Arew,Brew,Crew,topstim,leftstim,rightstim,reinforced1,reinforced2,reinforced3
1,1,0,A,C,B,5,6,0
1,0,0,C,A,B,0,0,4
1,0,0,B,C,A,0,6,0
0,1,0,C,A,B,0,6,0
1,0,0,C,B,A,0,6,0
1,0,0,A,C,B,5,0,0
1,0,0,B,C,A,0,6,0
1,0,0,B,A,C,0,0,4
1,0,0,C,A,B,0,0,4
1,0,0,C,A,B,0,0,4
0,0,0,A,B,C,0,0,0
0,1,0,A,C,B,0,6,0
1,0,0,B,C,A,0,6,0
1,0,0,A,C,B,5,0,0
1,0,0,B,C,A,0,6,0
1,0,0,B,C,A,0,6,0
1,0,0,A,C,B,5,0,0
1,0,0,A,B,C,5,0,0
1,0,0,C,B,A,0,6,0
0,0,0,C,A,B,0,0,0
1,0,0,B,A,C,0,0,4
0,0,0,C,B,A,0,0,0
0,0,0,A,B,C,0,0,0
1,1,0,C,B,A,0,6,4
1,0,0,C,B,A,0,6,0
1,0,0,B,A,C,0,0,4
1,0,0,A,C,B,5,0,0
1,0,0,B,C,A,0,6,0
1,1,0,A,B,C,5,0,4
0,0,0,A,C,B,0,0,0
0,0,0,A,B,C,0,0,0
0,1,0,C,B,A,0,0,4
0,0,0,A,B,C,0,0,0
0,0,0,A,C,B,0,0,0
1,0,0,A,C,B,5,0,0
1,0,0,B,C,A,0,6,0
1,0,0,A,C,B,5,0,0
1,0,0,C,A,B,0,0,4
0,0,0,A,B,C,0,0,0
1,0,0,A,C,B,5,0,0
0,1,0,A,C,B,0,6,0
0,0,0,B,A,C,0,0,0
0,0,0,A,C,B,0,0,0
0,0,0,C,B,A,0,0,0
0,1,0,A,B,C,0,0,4
0,0,0,A,C,B,0,0,0
0,1,0,A,C,B,0,6,0
0,0,0,A,C,B,0,0,0
0,0,0,A,B,C,0,0,0
0,0,0,B,A,C,0,0,0
0,0,0,C,A,B,0,0,0
1,0,0,B,A,C,0,0,4
0,1,0,A,B,C,0,0,4
0,0,0,A,C,B,0,0,0
0,0,0,C,A,B,0,0,0
0,0,0,C,A,B,0,0,0
0,0,0,B,A,C,0,0,0
0,0,0,A,B,C,0,0,0
0,1,0,C,B,A,0,0,4
1,0,0,B,A,C,0,0,4
0,1,0,A,B,C,0,0,4
1,0,0,C,A,B,0,0,4
0,1,0,A,B,C,0,0,4
1,0,0,A,B,C,5,0,0
1,1,0,C,B,A,0,6,4
1,0,0,B,C,A,0,6,0
1,0,0,B,A,C,0,0,4
1,1,0,C,B,A,0,6,4
1,1,0,C,B,A,0,6,4
0,0,0,C,B,A,0,0,0
1,1,0,A,C,B,5,6,0
0,0,0,C,A,B,0,0,0
1,0,0,B,C,A,0,6,0
1,0,0,B,C,A,0,6,0
1,0,0,A,B,C,5,0,0
1,0,0,C,A,B,0,0,4
1,0,0,B,C,A,0,6,0
1,0,0,B,A,C,0,0,4
1,0,0,C,B,A,0,6,0
1,0,0,A,B,C,5,0,0
1,0,0,A,C,B,5,0,0
0,0,0,B,C,A,0,0,0
1,0,0,B,C,A,0,6,0
1,0,0,C,A,B,0,0,4
1,0,0,C,A,B,0,0,4
1,0,0,C,B,A,0,6,0
1,0,0,A,B,C,5,0,0
1,0,0,A,C,B,5,0,0
1,0,0,A,B,C,5,0,0
0,1,1,C,B,A,5,0,4
0,1,1,C,B,A,5,0,4
0,0,0,C,A,B,0,0,0
0,1,1,A,B,C,0,6,4
0,1,1,C,B,A,5,0,4
0,0,0,A,C,B,0,0,0
0,0,0,A,C,B,0,0,0
0,1,1,B,A,C,5,6,0
0,0,0,A,C,B,0,0,0
0,1,1,B,A,C,5,6,0
0,1,1,C,A,B,5,6,0
0,0,0,B,C,A,0,0,0
0,1,1,C,B,A,5,0,4
1,0,0,A,B,C,5,0,0
0,0,0,C,B,A,0,0,0
0,1,1,C,B,A,5,0,4
1,1,1,C,A,B,5,6,4
0,0,0,A,C,B,0,0,0
1,1,1,B,A,C,5,6,4
0,0,0,B,C,A,0,0,0
0,1,1,C,B,A,5,0,4
0,0,0,B,C,A,0,0,0
0,0,0,C,B,A,0,0,0
0,1,1,B,C,A,5,0,4
0,1,1,A,C,B,0,6,4
0,1,1,A,B,C,0,6,4
0,1,1,C,A,B,5,6,0
0,1,1,A,B,C,0,6,4
1,1,1,B,A,C,5,6,4
0,0,0,B,A,C,0,0,0
0,1,1,A,B,C,0,6,4
0,0,0,B,A,C,0,0,0
0,0,1,B,C,A,0,0,4
0,1,0,A,C,B,0,6,0
0,0,1,C,B,A,5,0,0
0,0,1,A,B,C,0,6,0
0,0,1,A,C,B,0,0,4
0,0,1,A,C,B,0,0,4
0,1,1,B,C,A,5,0,4
0,0,1,A,C,B,0,0,4
1,1,1,B,A,C,5,6,4
0,0,0,A,C,B,0,0,0
0,1,0,A,C,B,0,6,0
0,1,1,C,B,A,5,0,4
1,0,1,A,C,B,5,0,4
1,0,1,B,C,A,0,6,4
0,1,1,C,A,B,5,6,0
0,0,1,B,C,A,0,0,4
0,1,1,C,B,A,5,0,4
0,0,1,C,B,A,5,0,0
0,0,0,B,A,C,0,0,0
0,1,1,B,C,A,5,0,4
0,1,1,A,B,C,0,6,4
0,0,1,C,B,A,5,0,0
0,0,1,A,B,C,0,6,0
1,1,1,A,B,C,5,6,4
1,0,1,C,A,B,5,0,4
1,0,0,B,A,C,0,0,4
0,1,1,C,B,A,5,0,4
0,0,1,B,A,C,0,6,0
0,0,1,A,C,B,0,0,4
1,1,1,A,C,B,5,6,4
1,1,1,C,A,B,5,6,4
0,1,1,B,C,A,5,0,4
0,0,0,B,C,A,0,0,0
0,0,1,B,C,A,0,0,4
1,0,0,A,C,B,5,0,0
0,0,1,A,B,C,0,6,0
0,0,1,C,B,A,5,0,0
0,0,0,C,A,B,0,0,0
0,1,1,A,B,C,0,6,4
0,1,1,A,B,C,0,6,4
0,0,1,A,B,C,0,6,0
0,0,1,A,B,C,0,6,0
0,0,0,B,C,A,0,0,0
0,0,1,B,C,A,0,0,4
0,0,1,C,B,A,5,0,0
1,1,1,B,C,A,5,6,4
0,0,1,A,C,B,0,0,4
0,1,1,B,C,A,5,0,4
0,0,1,A,B,C,0,6,0
0,1,1,A,B,C,0,6,4
0,1,0,A,C,B,0,6,0
0,0,1,A,C,B,0,0,4
0,1,0,A,C,B,0,6,0
1,1,1,A,B,C,5,6,4
0,1,1,A,C,B,0,6,4
0,0,1,A,B,C,0,6,0
1,0,1,A,C,B,5,0,4
0,0,1,A,C,B,0,0,4
1,0,1,C,B,A,5,6,0
0,0,0,C,B,A,0,0,0
1,1,1,B,A,C,5,6,4
0,0,1,A,C,B,0,0,4
0,0,0,A,C,B,0,0,0
0,0,1,A,C,B,0,0,4
0,1,1,C,B,A,5,0,4
0,1,1,C,B,A,5,0,4
0,1,0,B,A,C,5,0,0
0,0,1,A,C,B,0,0,4
0,0,1,A,B,C,0,6,0
1,1,0,B,A,C,5,0,4
0,0,1,C,A,B,5,0,0
0,0,1,A,C,B,0,0,4
0,0,0,A,B,C,0,0,0
0,0,1,B,A,C,0,6,0
0,0,1,A,B,C,0,6,0
0,1,1,C,A,B,5,6,0
1,1,1,B,C,A,5,6,4
0,0,1,C,A,B,5,0,0
0,1,1,B,C,A,5,0,4
0,1,1,B,C,A,5,0,4
0,0,1,A,B,C,0,6,0
0,0,1,B,C,A,0,0,4
1,0,1,A,C,B,5,0,4
1,0,1,C,B,A,5,6,0
0,1,1,C,B,A,5,0,4
0,1,1,B,A,C,5,6,0
0,0,1,C,B,A,5,0,0
0,1,1,A,C,B,0,6,4
0,1,1,B,C,A,5,0,4
0,1,1,C,A,B,5,6,0
0,0,0,B,C,A,0,0,0
0,1,1,B,A,C,5,6,0
1,0,1,A,C,B,5,0,4
0,0,0,B,A,C,0,0,0
0,1,1,B,A,C,5,6,0
0,0,1,B,C,A,0,0,4
0,0,0,B,C,A,0,0,0
0,0,1,C,B,A,5,0,0
1,1,1,B,C,A,5,6,4
0,0,1,B,A,C,0,6,0
0,1,1,A,B,C,0,6,4
0,1,1,A,B,C,0,6,4
0,0,1,A,C,B,0,0,4
1,0,0,A,C,B,5,0,0
1,0,1,B,C,A,0,6,4
0,1,1,C,B,A,5,0,4
0,0,1,C,B,A,5,0,0
0,1,0,B,A,C,5,0,0
0,0,1,A,B,C,0,6,0
1,1,1,C,B,A,5,6,4
0,0,0,C,A,B,0,0,0
0,0,1,C,A,B,5,0,0
0,1,1,C,B,A,5,0,4
0,0,1,A,C,B,0,0,4
0,0,1,C,B,A,5,0,0
1,1,1,B,C,A,5,6,4
0,0,0,A,C,B,0,0,0
0,0,1,A,C,B,0,0,4
